column_name,count_32,mean_32,std_32,min_32,25%_32,50%_32,75%_32,max_32,count_64,mean_64,std_64,min_64,25%_64,50%_64,75%_64,max_64,count_64_abs,mean_64_abs,std_64_abs,min_64_abs,25%_64_abs,50%_64_abs,75%_64_abs,max_64_abs,filepath
R&D Expense Growth,3561.0,0.5965290069580078,25.8940486907959,-1.0436999797821045,0.0,0.0,0.004699999932199717,1542.6109619140625,3561.0,0.5965290087054198,25.89404890431105,-1.0437,0.0,0.0,0.0047,1542.611,3561.0,0.6454421791631564,25.89287552293451,0.0,0.0,0.0,0.1027,1542.611,cnic92-200-financial-indicators-of-us-stocks-20142018/2014_Financial_Data.csv
SG&A Expenses Growth,3565.0,0.3822844326496124,4.6969757080078125,-1.0,-0.0038999998942017555,0.06880000233650208,0.22050000727176666,225.69000244140625,3565.0,0.3822844039270687,4.696975386296005,-1.0,-0.0039,0.0688,0.2205,225.69,3565.0,0.4458464235624124,4.691367108027881,0.0,0.0432,0.1077,0.2608,225.69,cnic92-200-financial-indicators-of-us-stocks-20142018/2014_Financial_Data.csv
2015 PRICE VAR [%],3808.0,975.1561279296875,40984.609375,-100.397216796875,-28.571424961090088,-5.281841993331909,13.3148353099823,2418601.0,3808.0,975.1560355779638,40984.609281055855,-100.39721954168164,-28.571425655275796,-5.281841982079795,13.314835584198486,2418600.9153114557,3808.0,1008.5906807774468,40983.79990473187,0.0,9.317557424815071,20.63491775155165,39.74339509764399,2418600.9153114557,cnic92-200-financial-indicators-of-us-stocks-20142018/2014_Financial_Data.csv
Revenue,4435.0,5085608448.0,31483891712.0,-30045000.0,59000000.0,440000000.0,2254110976.0,1695864061952.0,4435.0,5085608402.152849,31483890371.409313,-30045000.0,59000000.0,440000000.0,2254111000.0,1695864000000.0,4435.0,5085652570.811249,31483883235.18318,0.0,59000000.0,440000000.0,2254111000.0,1695864000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Revenue Growth,4236.0,0.9531242251396179,18.95686149597168,-6.872700214385986,0.0,0.07304999977350235,0.21162500977516174,825.9597778320312,4236.0,0.953124315391879,18.95686132622369,-6.8727,0.0,0.07305,0.211625,825.9598,4236.0,1.0377426345609067,18.952416409200712,0.0,0.042975,0.10785,0.265175,825.9598,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Cost of Revenue,4281.0,3235880448.0,26192883712.0,-2986887936.0,3945000.0,158816000.0,1170103040.0,1465576980480.0,4281.0,3235880594.075574,26192883657.801,-2986887894.7368,3945000.0,158816000.0,1170103000.0,1465577000000.0,4281.0,3238587542.791727,26192549019.960155,0.0,4237171.0,160807000.0,1180100000.0,1465577000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Gross Profit,4426.0,1934377984.0,7911822336.0,-813822976.0,32000000.0,199376112.0,882376256.0,230286999552.0,4426.0,1934378043.427266,7911822137.86672,-813823000.0,32000000.0,199376114.87305,882376250.0,230287000000.0,4426.0,1935119564.5126495,7911640764.009652,0.0,32358594.0,199880088.0,882376250.0,230287000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
R&D Expenses,4173.0,106158960.0,798306496.0,-109800000.0,0.0,0.0,14000000.0,22620000256.0,4173.0,106158955.7439499,798306463.1664633,-109800000.0,0.0,0.0,14000000.0,22620000000.0,4173.0,106215278.14350644,798298969.5845904,0.0,0.0,0.0,14076000.0,22620000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
SG&A Expense,4299.0,853207488.0,3521938688.0,-104366664.0,18616500.0,83605000.0,371132992.0,101853003776.0,4299.0,853207471.5322974,3521938519.0016546,-104366660.8907,18616500.0,83605000.0,371133000.0,101853000000.0,4299.0,853258034.0955102,3521926266.7299495,0.0,18659199.5,83782000.0,371133000.0,101853000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Operating Expenses,4299.0,1331301760.0,5214526976.0,-1088000000.0,37008500.0,163800000.0,622936000.0,101853003776.0,4299.0,1331301751.525068,5214526809.127013,-1088000000.0,37008500.0,163800000.0,622936000.0,101853000000.0,4299.0,1333094858.4997513,5214068582.535607,0.0,37579000.0,165100000.0,624635000.0,101853000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Operating Income,4456.0,594388928.0,2763764224.0,-18683000832.0,-4376053.0,37394500.0,260444576.0,65135652864.0,4456.0,594388943.9910088,2763764282.05855,-18683000000.0,-4376052.75,37394500.0,260444577.02085,65135654261.7047,4456.0,665401389.6397668,2747528368.042964,0.0,16286750.0,67558172.30955,291375500.0,65135654261.7047,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Interest Expense,4283.0,99614616.0,418584128.0,-193244304.0,0.0,4800000.0,53000000.0,13400999936.0,4283.0,99614616.5579439,418584129.5409735,-193244304.7918,0.0,4800000.0,53000000.0,13401000000.0,4283.0,99924838.0352915,418510164.30068576,0.0,0.0,5000000.0,53247000.0,13401000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Earnings before Tax,4381.0,497414144.0,2362746624.0,-18197999616.0,-9396000.0,24640000.0,197646000.0,64089001984.0,4381.0,497414150.9999166,2362746572.957567,-18198000000.0,-9396000.0,24640000.0,197646000.0,64089000000.0,4381.0,588197111.8788506,2341792873.435314,0.0,15544000.0,62000000.0,255143000.0,64089000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Income Tax Expense,4325.0,319768832.0,12949795840.0,-14707999744.0,0.0,1968428.0,42018000.0,849000005632.0,4325.0,319768838.47722507,12949795903.406273,-14708000000.0,0.0,1968428.0,42018000.0,849000000000.0,4325.0,413469074.55834967,12947142290.297125,0.0,633315.0,10207000.0,74326000.0,849000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Income - Non-Controlling int,4125.0,13146211.0,127716552.0,-1389189248.0,0.0,0.0,0.0,3890266112.0,4125.0,13146211.250889381,127716550.06833668,-1389189189.1892,0.0,0.0,0.0,3890266021.7654,4125.0,17513686.09542999,127191109.5987038,0.0,0.0,0.0,485184.5434,3890266021.7654,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Income - Discontinued ops,4125.0,1758702.0,186051408.0,-5216999936.0,0.0,0.0,0.0,5127341056.0,4125.0,1758701.6371945704,186051409.39918977,-5217000000.0,0.0,0.0,0.0,5127340823.97,4125.0,15001418.955180269,185453831.4007258,0.0,0.0,0.0,0.0,5217000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Income,4340.0,377053120.0,2058430592.0,-23044999168.0,-9532250.0,19000000.0,161676752.0,50655404032.0,4340.0,377053121.39123166,2058430554.69497,-23045000000.0,-9532250.0,19000000.0,161676750.0,50655405405.4054,4340.0,486411569.5655908,2035359287.0599625,0.0,13202250.0,54311000.0,212426500.0,50655405405.4054,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Preferred Dividends,4125.0,4477003.5,47044816.0,-48000000.0,0.0,0.0,0.0,1628999936.0,4125.0,4477003.038931975,47044817.037793785,-48000000.0,0.0,0.0,0.0,1629000000.0,4125.0,4561729.138810763,47036675.13650083,0.0,0.0,0.0,0.0,1629000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Income Com,4378.0,374931008.0,2037732608.0,-23044999168.0,-9979750.0,18691000.0,160044752.0,50655404032.0,4378.0,374930990.02895415,2037732696.274219,-23045000000.0,-9979750.0,18691000.0,160044750.0,50655405405.4054,4378.0,484938688.0483159,2014383440.750301,0.0,13341649.75,54533000.0,213543541.112425,50655405405.4054,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EPS,4414.0,-1371.7884521484375,82418.421875,-5419062.5,-0.3799999952316284,0.6184999942779541,2.0899999141693115,144492.0,4414.0,-1371.788267920254,82418.42251079899,-5419062.5,-0.38,0.6185,2.09,144492.0,4414.0,1443.1528819211596,82417.20352243396,0.0,0.52,1.34,2.9075,5419062.5,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EPS Diluted,4420.0,-1402.6612548828125,82333.2265625,-5419062.5,-0.3799999952316284,0.6100000143051147,2.061500072479248,2670.0,4420.0,-1402.661340475113,82333.2282568096,-5419062.5,-0.38,0.61,2.0614999999999997,2670.0,4420.0,1408.4701751357466,82333.12906779663,0.0,0.52,1.32,2.87,5419062.5,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Weighted Average Shs Out,4412.0,262908144.0,2058181504.0,2.0,17999604.0,44540720.0,117974992.0,96560349184.0,4412.0,262908129.07753175,2058181437.8311765,2.0,17999605.0,44540718.0,117974993.0,96560346497.2973,4412.0,262908129.07753175,2058181437.8311765,2.0,17999605.0,44540718.0,117974993.0,96560346497.2973,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Weighted Average Shs Out (Dil),4273.0,260763040.0,2066945664.0,2.0,17150124.0,43734144.0,117000000.0,96560349184.0,4273.0,260763026.74614078,2066945608.9647489,2.0,17150125.0,43734145.0,117000000.0,96560346497.2973,4273.0,260763026.74614078,2066945608.9647489,2.0,17150125.0,43734145.0,117000000.0,96560346497.2973,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Dividend per Share,4125.0,0.8014980554580688,13.716242790222168,0.0,0.0,0.0,0.7200000286102295,873.0009765625,4125.0,0.8014980606060608,13.716243340083334,0.0,0.0,0.0,0.72,873.0010000000002,4125.0,0.8014980606060608,13.716243340083334,0.0,0.0,0.0,0.72,873.0010000000002,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Gross Margin,4431.0,0.4910322427749634,0.7430833578109741,-32.22019958496094,0.2533999979496002,0.4666000008583069,0.8068499565124512,1.7711999416351318,4431.0,0.49103223173648763,0.7430833576940955,-32.2202,0.25339999999999996,0.4666,0.8068500000000001,1.7712,4431.0,0.5434547240440107,0.7056417294764503,0.0,0.26234999999999997,0.4722,0.8141,32.2202,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EBITDA Margin,4158.0,-11.115789413452148,383.9619445800781,-24207.0,0.020999999716877937,0.13071739673614502,0.3100000023841858,190.3076934814453,4158.0,-11.115789947202726,383.9619336656178,-24207.0,0.021,0.13071739130435,0.31,190.30769230769002,4158.0,11.77081103295574,383.9424067379912,0.0,0.09,0.209,0.43474999999999997,24207.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EBIT Margin,4305.0,-8.883362770080566,372.33233642578125,-24242.0,0.0,0.08060000091791153,0.21629999577999115,190.07691955566406,4305.0,-8.883362372140649,372.3323453335795,-24242.0,0.0,0.0806,0.2163,190.07692307692002,4305.0,9.404229334616673,372.31955060956636,0.0,0.0602,0.1464,0.3391,24242.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Profit Margin,4158.0,-11.572924613952637,387.4376220703125,-24414.0,-0.052000001072883606,0.03999999910593033,0.13600000739097595,156.46153259277344,4158.0,-11.572923443731275,387.43763377075214,-24414.0,-0.052000000000000005,0.04,0.136,156.46153846154,4158.0,11.998444155141915,387.4246862861825,0.0,0.043,0.11,0.261,24414.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Free Cash Flow margin,4120.0,-8.502667427062988,364.67034912109375,-23256.0,-0.03477500006556511,0.0466499999165535,0.15482500195503235,689.8297119140625,4120.0,-8.50266745145631,364.67035630755277,-23256.0,-0.034775,0.04665,0.154825,689.8297,4120.0,9.131473616504854,364.6551489021269,0.0,0.0437,0.1161,0.3096,23256.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EBITDA,4294.0,923358656.0,3796611072.0,-15191000064.0,1590093.5,75009000.0,430226496.0,98720997376.0,4294.0,923358662.0447848,3796611142.849445,-15191000000.0,1590093.5,75009000.0,430226500.0,98721000000.0,4294.0,966608593.6905416,3785828334.045902,0.0,21874250.0,96036000.0,443309750.0,98721000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
EBIT,4368.0,585433472.0,2468623872.0,-17302999040.0,-4110567.0,39339000.0,276257024.0,64089001984.0,4368.0,585433441.5537397,2468623865.5897665,-17303000000.0,-4110567.217775,39339000.0,276257000.0,64089000000.0,4368.0,655095104.8978393,2451054205.659485,0.0,16827000.0,70090000.0,312242250.0,64089000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Consolidated Income,4340.0,390180640.0,2086296448.0,-23044999168.0,-9532250.0,20178300.0,168869504.0,50886488064.0,4340.0,390180638.6656977,2086296452.0612302,-23045000000.0,-9532250.0,20178300.4837,168869500.0,50886486486.4865,4340.0,498692548.72993165,2063045643.9747362,0.0,13759297.25,56210000.0,219389750.0,50886486486.4865,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Earnings Before Tax Margin,4431.0,-8.704813957214355,366.5424499511719,-24202.0,-0.024550000205636024,0.05779999867081642,0.17855000495910645,198.11839294433594,4431.0,-8.704813350432119,366.54243333772246,-24202.0,-0.02455,0.0578,0.17855,198.1184,4431.0,9.317874363654498,366.52735769082125,0.0,0.0482,0.1293,0.3333,24202.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Profit Margin,4299.0,-9.100790977478027,375.2923278808594,-24414.0,-0.029899999499320984,0.04270000010728836,0.14105001091957092,156.46153259277344,4299.0,-9.10079059758889,375.292337591756,-24414.0,-0.0299,0.0427,0.14105,156.46153846154,4299.0,9.522407419651099,375.28187402891945,0.0,0.0401,0.107,0.25075000000000003,24414.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Cash and cash equivalents,4446.0,1783469696.0,19401435136.0,0.0,16527250.0,73025000.0,308261504.0,737000030208.0,4446.0,1783469704.0181627,19401434562.45364,0.0,16527250.0,73025000.0,308261500.0,737000000000.0,4446.0,1783469704.0181627,19401434562.45364,0.0,16527250.0,73025000.0,308261500.0,737000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Short-term investments,4239.0,1250189952.0,14426297344.0,0.0,0.0,0.0,18000000.0,499999997952.0,4239.0,1250189925.068233,14426297411.015675,0.0,0.0,0.0,18000000.0,500000000000.0,4239.0,1250189925.068233,14426297411.015675,0.0,0.0,0.0,18000000.0,500000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Cash and short-term investments,4293.0,2909405440.0,28312991744.0,0.0,20563000.0,90685000.0,376036992.0,629466005504.0,4293.0,2909405446.071217,28312991393.71355,0.0,20563000.0,90685000.0,376037000.0,629466000000.0,4293.0,2909405446.071217,28312991393.71355,0.0,20563000.0,90685000.0,376037000.0,629466000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Receivables,4461.0,913008384.0,5884689920.0,0.0,2210000.0,42000000.0,285680992.0,185000001536.0,4461.0,913008340.1564152,5884690256.755128,0.0,2210000.0,42000000.0,285681000.0,185000000000.0,4461.0,913008340.1564152,5884690256.755128,0.0,2210000.0,42000000.0,285681000.0,185000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Inventories,4266.0,465756832.0,6662593024.0,0.0,0.0,1818779.0,106930000.0,419020013568.0,4266.0,465756821.5489657,6662592628.96328,0.0,0.0,1818779.0,106930000.0,419020000000.0,4266.0,465756821.5489657,6662592628.96328,0.0,0.0,1818779.0,106930000.0,419020000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total current assets,4308.0,5819377664.0,49415757824.0,0.0,69500000.0,280668000.0,1263776896.0,1266110038016.0,4308.0,5819378089.193819,49415755753.71776,0.0,69500000.0,280668000.0,1263776955.980725,1266110000000.0,4308.0,5819378089.193819,49415755753.71776,0.0,69500000.0,280668000.0,1263776955.980725,1266110000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
"Property, Plant & Equipment Net",4316.0,2737239040.0,18484695040.0,0.0,9269566.0,101614000.0,893764480.0,972313001984.0,4316.0,2737239163.6508555,18484695403.09406,0.0,9269566.0,101614000.0,893764500.0,972313000000.0,4316.0,2737239163.6508555,18484695403.09406,0.0,9269566.0,101614000.0,893764500.0,972313000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Goodwill and Intangible Assets,4380.0,1799720448.0,8563276800.0,0.0,0.0,40925500.0,530052992.0,219725004800.0,4380.0,1799720406.318276,8563276601.767644,0.0,0.0,40925500.0,530053000.0,219725000000.0,4380.0,1799720406.318276,8563276601.767644,0.0,0.0,40925500.0,530053000.0,219725000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Long-term investments,4258.0,3415766272.0,36957605888.0,-57000000.0,0.0,0.0,65430240.0,989999988736.0,4258.0,3415766641.0242844,36957606516.781494,-57000000.0,0.0,0.0,65430238.512675,990000000000.0,4258.0,3415793414.1572104,36957604041.71271,0.0,0.0,0.0,65430238.512675,990000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Tax assets,4233.0,137933696.0,1018991424.0,0.0,0.0,0.0,11893157.0,30524344320.0,4233.0,137933699.96783096,1018991387.2228421,0.0,0.0,0.0,11893157.2629,30524344569.2884,4233.0,137933699.96783096,1018991387.2228421,0.0,0.0,0.0,11893157.2629,30524344569.2884,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total non-current assets,3424.0,5928802304.0,24686536704.0,0.0,39176032.0,413272512.0,2533222400.0,787363987456.0,3424.0,5928802357.685727,24686537620.91495,0.0,39176030.0,413272500.0,2533222500.0,787364000000.0,3424.0,5928802357.685727,24686537620.91495,0.0,39176030.0,413272500.0,2533222500.0,787364000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total assets,4412.0,19207141376.0,119743315968.0,0.0,209642240.0,1232827648.0,5423115776.0,2533600002048.0,4412.0,19207142760.21784,119743313038.00128,0.0,209642250.0,1232827658.5,5423115750.0,2533600000000.0,4412.0,19207142760.21784,119743313038.00128,0.0,209642250.0,1232827658.5,5423115750.0,2533600000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Payables,4318.0,933168896.0,8755534848.0,-20586350592.0,2950351.0,27000000.0,187551504.0,414090002432.0,4318.0,933168932.169374,8755535023.437115,-20586351351.3514,2950351.0,27000000.0,187551500.0,414090000000.0,4318.0,942704064.8008475,8754513276.333038,0.0,2957000.0,27050000.0,188116500.0,414090000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Short-term debt,4253.0,633234752.0,5790410752.0,-843378368.0,0.0,1597000.0,41085000.0,221982998528.0,4253.0,633234727.9306935,5790411039.172179,-843378378.3784,0.0,1597000.0,41085000.0,221983000000.0,4253.0,633631802.173994,5790367591.456655,0.0,0.0,1598000.0,41187000.0,221983000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total current liabilities,4310.0,8036506624.0,77857964032.0,-20965539840.0,30521000.0,185949504.0,1070621312.0,1967746056192.0,4310.0,8036506673.264174,77857967428.54552,-20965540540.5405,30521000.0,185949501.2005,1070621351.25,1967746000000.0,4310.0,8046235462.378115,77856962374.514,0.0,30603750.0,186032001.2005,1072725000.0,1967746000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Long-term debt,4459.0,3152686848.0,15715271680.0,-8446486528.0,1237063.0,163758000.0,1285750016.0,574943002624.0,4459.0,3152687109.3446627,15715271519.066284,-8446486486.4865,1237063.0,163758000.0,1285750000.0,574943000000.0,4459.0,3156475620.8882766,15714510848.908707,0.0,1263063.0,164000000.0,1286951000.0,574943000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total debt,4307.0,4275549440.0,24782462976.0,-9289865216.0,7050211.0,237835008.0,1581368960.0,574943002624.0,4307.0,4275549216.7314167,24782462395.060253,-9289864864.8649,7050211.0,237835000.0,1581369000.0,574943000000.0,4307.0,4279863061.5723095,24781717597.262264,0.0,7091500.0,237835000.0,1582858500.0,574943000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Deferred revenue,4232.0,135937840.0,1194648576.0,0.0,0.0,0.0,5270056.0,48042000384.0,4232.0,135937846.10378617,1194648579.8372712,0.0,0.0,0.0,5270055.75,48042000000.0,4232.0,135937846.10378617,1194648579.8372712,0.0,0.0,0.0,5270055.75,48042000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Tax Liabilities,4236.0,332255168.0,1748342016.0,-1571621632.0,0.0,355844.5,53221060.0,44468998144.0,4236.0,332255175.42561376,1748342028.0863419,-1571621621.6216,0.0,355844.5,53221060.459474996,44469000000.0,4236.0,333011842.85791856,1748198027.2335525,0.0,0.0,372000.0,53241750.0,44469000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Deposit Liabilities,4133.0,5202920960.0,60925562880.0,0.0,0.0,0.0,0.0,1443981950976.0,4133.0,5202921715.615913,60925564024.74929,0.0,0.0,0.0,0.0,1443982000000.0,4133.0,5202921715.615913,60925564024.74929,0.0,0.0,0.0,0.0,1443982000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total non-current liabilities,3422.0,3527262464.0,17857783808.0,-11070540800.0,11316750.0,190123008.0,1578017024.0,787363987456.0,3422.0,3527262740.836301,17857784126.733463,-11070540540.5405,11316750.0,190123000.0,1578017000.0,787364000000.0,3422.0,3533732957.4000306,17856504540.11271,0.0,11327250.0,191267000.0,1584845000.0,787364000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total liabilities,4390.0,14787015680.0,103727947776.0,-6750151168.0,78506752.0,667777024.0,3561099008.0,2277907103744.0,4390.0,14787016365.198654,103727949502.02986,-6750151148.7304,78506750.0,667777000.0,3561099000.0,2277907000000.0,4390.0,14792879421.005934,103727113330.12944,0.0,78733750.0,670382000.0,3570356750.0,2277907000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Other comprehensive income,4312.0,-117011400.0,1951377920.0,-81422000128.0,-17403250.0,-140500.0,0.0,37524344832.0,4312.0,-117011400.46246268,1951378039.1468608,-81422000000.0,-17403250.0,-140500.0,0.0,37524344569.2884,4312.0,270143623.1016436,1936124115.38097,0.0,6000.0,2168177.0,36031500.0,81422000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Retained earnings (deficit),4477.0,1984582144.0,14279228416.0,-280000004096.0,-130397000.0,12646000.0,514000000.0,414540005376.0,4477.0,1984582189.7540257,14279229058.74673,-280000000000.0,-130397000.0,12646000.0,514000000.0,414540000000.0,4477.0,2817365134.2975845,14138476199.822973,0.0,63000000.0,234640000.0,977160000.0,414540000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Total shareholders equity,4394.0,3579027712.0,16930972672.0,-12085999616.0,70280496.0,374148992.0,1642106752.0,673928970240.0,4394.0,3579027640.415838,16930973255.559616,-12086000000.0,70280500.0,374149000.0,1642106762.685675,673929000000.0,4394.0,3629628421.444394,16920195292.03657,0.0,84833500.0,396799500.0,1677662750.0,673929000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Investments,4231.0,8819430400.0,82133319680.0,-520876992.0,0.0,12533000.0,380669504.0,1886303027200.0,4231.0,8819431099.012897,82133317769.75461,-520877000.0,0.0,12533000.0,380669500.0,1886303000000.0,4231.0,8820060268.476381,82133250191.4692,0.0,0.0,12788715.4862,384406500.0,1886303000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Net Debt,3009.0,1703839360.0,13709914112.0,-97902002176.0,-34850000.0,23475000.0,758819008.0,641163001856.0,3009.0,1703839234.1845722,13709914868.138617,-97902000000.0,-34850000.0,23475000.0,758819000.0,641163000000.0,3009.0,2105278576.6976044,13654015072.049248,0.0,29869000.0,162600000.0,950000000.0,641163000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Other Assets,3049.0,370211136.0,11514273792.0,-52293001216.0,1462448.0,11876000.0,70426000.0,628128022528.0,3049.0,370211116.83054537,11514272803.17501,-52293000000.0,1462448.0,11876000.0,70426000.0,628128000000.0,3049.0,478267806.6561736,11510289496.01539,0.0,2249000.0,14990000.0,81000000.0,628128000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Other Liabilities,4360.0,6420737536.0,71886454784.0,-83068002304.0,7263750.0,65720000.0,491341056.0,1781583052800.0,4360.0,6420738491.100169,71886452346.9249,-83068000000.0,7263750.0,65720000.0,491341070.144975,1781583000000.0,4360.0,6501898641.472704,71879155443.33728,0.0,8671611.25,71264500.0,507659500.0,1781583000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Depreciation & Amortization,4347.0,476701152.0,11468601344.0,-42000000.0,2151000.0,21698000.0,126463104.0,751000027136.0,4347.0,476701148.46012414,11468601008.121317,-42000000.0,2151000.0,21698000.0,126463106.75985,751000000000.0,4347.0,476761717.38443977,11468598489.788237,0.0,2184000.0,21704000.0,126463106.75985,751000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Stock-based compensation,4294.0,33268506.0,230122592.0,-35046880.0,647000.0,4417500.0,16273770.0,7679000064.0,4294.0,33268506.679898813,230122598.13108605,-35046880.0517,647000.0,4417500.0,16273770.556249999,7679000000.0,4294.0,33317361.442847904,230115528.3244586,0.0,665000.0,4455701.09975,16310000.0,7679000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Operating Cash Flow,4440.0,1453320192.0,25217845248.0,-318000005120.0,974942.5,56634000.0,325024992.0,945999970304.0,4440.0,1453320298.29273,25217845273.70893,-318000000000.0,974942.5,56634000.0,325025000.0,946000000000.0,4440.0,1752548702.2062209,25198813803.039055,0.0,16572231.0,75000000.0,355352250.0,946000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Capital Expenditure,4341.0,-372587552.0,2656270848.0,-138983997440.0,-125654000.0,-17756000.0,-1259000.0,895022976.0,4341.0,-372587537.777437,2656270995.477628,-138984000000.0,-125654000.0,-17756000.0,-1259000.0,895023000.0,4341.0,375467859.5241,2655865294.9135566,0.0,1608000.0,19120000.0,132913000.0,138984000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
Acquisitions and disposals,4184.0,-109694936.0,1317223808.0,-51000000512.0,-9918000.0,0.0,0.0,14000000000.0,4184.0,-109694938.38576573,1317223741.2559798,-51000000000.0,-9918000.0,0.0,0.0,14000000000.0,4184.0,187820104.57556385,1308368990.6582837,0.0,0.0,0.0,36193250.0,51000000000.0,cnic92-200-financial-indicators-of-us-stocks-20142018/2017_Financial_Data.csv
